reliable_contacts_ratio,proximity_to_defaulters_score,digital_network_engagement_score,social_connections_count,support_request_frequency,time_to_resume_upi_after_shock,emi_status_last_12_months,overdraft_usage_frequency,loan_repayment_ratio,yield_recovery_ratio,income_volatility_score,budgeting_habit_score,agritech_tool_usage,new_crop_adoption_flag,financial_optimism_index,stress_signal_intensity,in_cooperative
0.7160365836143446,0.14053254424229467,0.8318984613735841,21,4,24,1,7,0.7084349727497649,0.9617765635634442,0.6225109275098715,0.5286312612301776,1,0,0.06837666452336544,0.39220504365397,1
0.9052209099165374,0.7264820203027683,0.31729507528500456,15,6,1,4,2,0.7262921035573306,0.7488866920727029,0.3393283202903723,0.14355997996785475,0,1,0.4744041429744148,0.36930629385749225,0
0.9198993743616364,0.128730751465021,0.7214580316005432,44,0,13,0,2,0.9599020614523011,1.1448726675145242,0.33781352491743644,0.7986753065045944,1,1,0.651710161759477,0.6765782542565146,0
0.7518615784584688,0.9189880935628161,0.8710257282215921,41,9,15,1,6,0.9814103843358166,0.8766017374647865,0.43221373309713396,0.24684638825114147,0,1,0.7075192556948631,0.23554427402130307,1
0.514750849322636,0.18893554584593186,0.09716529551198227,32,1,14,0,1,0.92937095928654,0.707047395265342,0.40879218659504846,0.8273498348520477,0,0,0.5061432406652813,0.7640227673506712,0
0.7332676331076418,0.8423632612931794,0.4134478659008213,10,8,9,2,6,0.8949986143327822,0.9539916466114433,0.18131289322763966,0.07139273523426504,0,0,0.8036308938909148,0.21786561382673408,1
0.8348996958217036,0.27899816851205794,0.689510690840728,25,1,26,0,9,0.9761222365603177,0.8824561497195436,0.9256498061756766,0.02050263330453095,1,0,0.22812994563423084,0.7369329206498221,1
0.5674377796497456,0.40093585362710316,0.6093100657062678,32,6,28,4,4,0.7741899683737067,0.9469983262034258,0.30942321332187617,0.05401453121474842,1,0,0.24798417225841296,0.3850104032768802,1
0.6885033522900408,0.702556374928688,0.2363178365702664,36,6,3,3,8,0.8031692875789975,1.069851560088155,0.5916698128451452,0.10125660797078317,1,0,0.10199289824910196,0.4839026852096001,1
0.626118146836903,0.49023956012393743,0.24379804364542979,12,1,21,1,7,0.9097686214898404,0.707070589676769,0.6946509759142687,0.4861962369099604,0,1,0.36503458945083167,0.8961765715982151,1
0.579636907886833,0.40507004436481175,0.7681354330165617,46,9,29,2,1,0.9426045393045108,1.171503444384809,0.24897248090632296,0.29087407355424155,0,0,0.7806496520758887,0.5862198908138232,0
0.9996341298549636,0.3365355277445399,0.699406230232732,34,9,22,3,3,0.7553138646379728,0.8205572499639602,0.2520940900451598,0.6468633935423438,1,0,0.24441264605293211,0.7811649268886596,1
0.7571974476161835,0.8693302636167315,0.9928530001371628,32,1,3,2,7,0.9840738201389023,0.6706027052988013,0.5434391604918339,0.3191550641188494,1,0,0.7575448899847339,0.022924648732738695,1
0.7006468095874927,0.7152406274830964,0.7471505609114167,39,8,11,0,3,0.7270532573255308,1.0151243922516278,0.30450070209197766,0.37390858080857137,0,1,0.50307852582308,0.3928940487368332,0
0.6092030992116266,0.762508132785411,0.04135737619992652,32,7,20,2,2,0.8721863234127583,0.7722515700426871,0.7563926028148352,0.6608993650229117,0,0,0.3283405776625814,0.06916345005019375,1
0.9982882017292933,0.9727822957444989,0.5955668775381919,18,1,2,3,3,0.9265630598055631,1.1834036773054486,0.6113041115084262,0.1970232363076474,0,0,0.4503797754306075,0.5209918805535931,1
0.848782029224102,0.16720691032911628,0.39995615165973897,30,8,23,0,0,0.8455242293579839,0.5251417744464076,0.7266289312480977,0.42089429559204494,1,1,0.027483695768614202,0.43995269808842274,1
0.5916524799458314,0.6155217663827408,0.37103729611087655,45,7,18,1,9,0.9956423468158326,0.8282774438605396,0.28271469435271357,0.6678476592056212,0,0,0.2201539010377349,0.6439717818086844,0
0.9804447788834236,0.5402070915043119,0.09485570141293076,42,3,28,3,8,0.8146490757028442,0.5807953901690047,0.9413063014483559,0.7790625803992476,0,1,0.886018647326699,0.37236981521647594,1
0.8697464344270479,0.8738830566256526,0.8171023079823727,44,8,26,4,1,0.8466136797298732,1.095635078663571,0.2482442740799481,0.4842068917465969,0,1,0.2550974515418015,0.9963931195805762,1
0.8317453884747079,0.5545908569873613,0.7782750692121722,12,6,19,4,5,0.7392189866389103,1.0436740336864623,0.6604163806825193,0.3249105134656337,0,0,0.58179283345245,0.14233097602145384,0
0.5367877216799353,0.35776478093257336,0.6485946560260337,13,2,9,2,4,0.7729922509733878,0.7782350022458582,0.6136607941999035,0.2161337649382603,0,0,0.5359731354791991,0.4855488611044978,1
0.7157175171469479,0.12059928885052185,0.45307219212709626,14,8,18,1,4,0.7860414453674891,0.7202227025795175,0.15803109589364472,0.007124999276630017,0,0,0.1271957566279449,0.9428491259434664,1
0.5245605352070213,0.4372431828819936,0.03913088495572947,32,9,3,4,8,0.9263384366396262,0.7744960673760651,0.027957900857451645,0.7143950126891544,1,1,0.08945021675992271,0.1084039743651164,0
0.7379355848987669,0.7876898109926215,0.4760501869956727,25,7,0,4,3,0.8809386053642487,0.7134435415900506,0.9772694307383857,0.6204221021790384,1,1,0.7368397618705973,0.17465025366517672,1
0.6476389433931079,0.817393651329923,0.14093529836627272,27,0,20,0,9,0.7387502858114011,0.6897614454607914,0.6846303619189442,0.7846137378449111,0,0,0.4656765932142626,0.24385170057568384,0
0.7125082720183726,0.21809097976148029,0.22618841750799923,41,4,15,3,2,0.9626330861951197,0.619202942973997,0.48839816297255445,0.8118539797971112,1,1,0.7569539239986134,0.4221285206242378,0
0.7607653145354096,0.2569360396310999,0.948596711337088,8,0,24,0,0,0.8668388110165204,0.9501315499783515,0.20146998144483352,0.44044408874846963,0,1,0.33894094074853465,0.7335928469426731,0
0.6688927284279198,0.7973285635549524,0.47028771631735844,11,7,10,3,2,0.8311896106474547,0.640678256984597,0.5885253384927793,0.3281758406768783,1,0,0.6282708223623552,0.344980511060615,1
0.5839456513089685,0.1870979124165586,0.8665547536612894,25,2,24,4,5,0.8114190715140386,1.1657720204128101,0.8942350733946989,0.9472021423718388,0,0,0.15449797456668557,0.7918832154175993,0
0.7547308536795623,0.16770082265340203,0.3683664062341925,30,0,12,1,6,0.7356003323125562,0.9861255954121741,0.9385636208781779,0.3551482286518459,1,1,0.8087220645277261,0.6327805297893199,1
0.939238963145344,0.32338622395063765,0.34364759340127315,49,4,1,4,7,0.7677712451662416,1.1739487374946909,0.6827228201106621,0.9028820817152271,0,1,0.5996699567059925,0.06053064654715412,1
0.784630683592116,0.40501898472303377,0.4792769829174449,35,2,28,4,0,0.8540094208908985,0.7694598703169624,0.5859295333231181,0.7755499619894343,0,1,0.879995374212141,0.2611301322835724,1
0.57293025333202,0.12231195401531969,0.18511889707407236,40,5,25,3,0,0.7030614896742208,0.9327599204202095,0.5335270854173542,0.9194965314856053,1,0,0.6366389083269874,0.6612728423340436,1
0.5526831959856389,0.8700333386861755,0.34166123603481713,30,5,20,2,4,0.904260881077403,0.9933461594528523,0.7597305507493778,0.7697538168680492,0,0,0.8877136533041288,0.525630870604677,0
0.69254965612182,0.1996825172125356,0.6733889224404308,47,7,8,1,1,0.7423577211156004,0.7477278800906507,0.9226534605069819,0.9854024029744538,0,1,0.3781690202985587,0.673710171410386,0
0.8418364771640909,0.8525648561738979,0.016901024887815086,22,4,25,2,8,0.8329184381759167,0.8365494160125608,0.5259127201270344,0.01367594690547047,1,0,0.44763257327124195,0.6774055443120377,0
0.877027521093901,0.4165998669054667,0.7347666359661879,48,2,22,1,9,0.9158365339777974,0.6472748129150349,0.8232856543099172,0.8947423847911712,1,1,0.5037451746593009,0.8235327399343148,1
0.5656990443818667,0.3497181839228338,0.47706620314420844,7,5,28,0,0,0.9687895730294293,0.7692500192642846,0.08464936578273008,0.23707935869554964,1,0,0.4827926428624222,0.8078817189142364,1
0.6277984697738962,0.9504458770017943,0.05289396301423965,30,7,29,2,7,0.9102758276964622,0.6715697780419397,0.08162953042976273,0.10974148449840004,1,1,0.11697825613504809,0.5764395949117663,0
0.79562115919994,0.23479046656009883,0.7326518330044572,39,2,21,1,6,0.773029352980595,1.0395577984169804,0.33178081326101094,0.9329639593510957,0,0,0.5854411212763826,0.034339128295816645,1
0.553469548624216,0.7987238719536216,0.2293774823417184,33,9,9,3,5,0.8632042092134056,0.9570669403391945,0.08438158597413437,0.36224371414407874,1,1,0.8237837112606705,0.34551378531807486,1
0.7496928512344375,0.2138074569820011,0.12345436759032513,49,8,1,0,6,0.9211612860211539,0.5719387914476746,0.2251605207090066,0.15545285602535053,0,1,0.20277953105300894,0.16133401188540142,1
0.5606251380564075,0.404102871695745,0.44067478494654644,38,4,5,1,7,0.7556657724652718,0.6809450160388533,0.559085929314331,0.6786434292329762,1,0,0.7286078182601797,0.9113457146457051,0
0.609778777235265,0.5639916811718237,0.6483702221331631,16,9,25,4,9,0.7880461639106093,0.9762379381744462,0.6923283167433512,0.7855595527941709,0,1,0.3031032977581525,0.5876422610123094,1
0.9748546046965645,0.7874464309472853,0.44252254668339586,30,4,3,2,9,0.864003331052998,0.9368988058293977,0.4146481827428449,0.06291724002851673,0,0,0.9489260012211055,0.4672219671465312,1
0.8038305840519784,0.654305717489878,0.9502013649705063,25,8,23,4,3,0.8883427324581297,0.9491919924719925,0.6331575627907702,0.9441311309731598,0,0,0.7269618379617421,0.543587383116298,0
0.635159560975783,0.21425538203416172,0.9650202475358898,13,4,27,2,8,0.8628712133164737,0.8290850107199368,0.909130908934438,0.5047989550344334,0,0,0.7139653899898872,0.46728781482931736,1
0.5538133262177792,0.6441644803354304,0.8970501243342706,33,0,11,4,7,0.7974787667756587,0.7730366003197127,0.1264709918517738,0.30944100309503,1,1,0.2234674164823992,0.8386664518407269,1
0.7588482701135052,0.7650566985170302,0.6265901986224661,27,1,14,2,8,0.7624277806271165,0.5602222828414679,0.7124022084234358,0.21683083224217392,1,0,0.0633219669526236,0.5852711787860205,1
0.7175434347031486,0.5436502369632833,0.008875705231626396,10,7,20,0,5,0.9602190315886427,1.143372354786726,0.9066239869162097,0.11890562326099452,0,1,0.04472971062505726,0.2766453975612817,1
0.9386117285710265,0.468064939352121,0.15557994008866471,38,1,22,2,3,0.8008836662068035,1.132244194457039,0.06702269816041262,0.7648962973944602,0,1,0.29684399158945074,0.6168621635326715,1
0.9975261736771995,0.224057564820199,0.7274444900971846,14,3,29,4,8,0.7212251722495956,0.8657224010443937,0.5290430883900389,0.8335652311441796,0,1,0.30346444771881953,0.2977901550709863,1
0.7518731258654693,0.4497308848621603,0.3065174481271157,39,1,19,3,9,0.8148599052561024,0.679044207046817,0.44512431619360926,0.48148202727446965,0,1,0.18690524470117087,0.8272899007238741,1
0.7489334327391481,0.9422951430564239,0.0695698678407437,46,2,26,4,8,0.7229562596388888,0.7972425900185036,0.9810800537598103,0.9055793015100975,0,0,0.2586509900281687,0.7361694025195586,0
0.8386644327626501,0.9009108784563692,0.3813641784701919,15,1,24,2,3,0.7605797897322322,0.6159112117726419,0.5862911335571173,0.7446793214850916,0,0,0.5563002228187302,0.8390277757943032,1
0.9579069725400469,0.1299866757593966,0.5953884245710868,41,8,5,0,6,0.9709708200466041,0.8237974421652511,0.826377798585529,0.7590582103492016,1,0,0.983353427111484,0.2748796711032898,0
0.6855776322238752,0.6210973226755225,0.345515943051828,43,9,1,4,4,0.8632128711859479,0.7979430961480134,0.6465824687113241,0.36077635937400165,1,1,0.40246576374692977,0.9395197065016988,1
0.8837120702243773,0.8578143873463011,0.5844870970229081,20,1,12,3,9,0.9366769011027094,1.101365564329542,0.00032522599199424906,0.35766190897672645,1,1,0.5454643003451283,0.6763878023762033,0
0.8559118586699423,0.9448157612813955,0.07739191624836395,14,9,27,3,6,0.7904574222840655,0.6648982278703216,0.4632965679580434,0.4617309513215435,1,0,0.5517718273227922,0.2604962304943427,1
0.8592635848740016,0.25347790423271044,0.09842490420920624,25,4,7,1,4,0.9781671844892524,0.8160830887482039,0.6515981089483197,0.31619171606094876,0,1,0.4974627417948151,0.16386870010267818,0
0.6695559885038407,0.0060330596703154216,0.0913411217677893,7,9,0,1,7,0.705250226253069,1.1118934377004148,0.6586565524997807,0.46282107417026863,0,0,0.7021467522475003,0.5943784196108737,1
0.8589278436318831,0.26546865710128187,0.1001552620656756,18,5,8,2,8,0.935075547022972,0.6779770594122896,0.4090495077610865,0.7808496867036617,1,0,0.18167154838497357,0.8156508602740432,0
0.5805398420719456,0.8904453928969909,0.4095554289739909,14,9,10,0,1,0.8739837458426927,0.6367253460866316,0.14647045932810687,0.17321020957190403,1,0,0.6381795088199044,0.9174496051951578,0
0.980607125233395,0.736442375976868,0.3527640731926036,27,8,4,0,0,0.8866845117395539,0.5726847803277448,0.4762055051746654,0.2374129828068905,1,1,0.2932863179166546,0.2118222705428462,1
0.8477595871417574,0.997692777604878,0.8659475774138984,49,0,15,2,8,0.8925272786894707,0.872605191621704,0.8487919011575881,0.8035904791599253,0,0,0.5097329269193033,0.8480728316458825,0
0.6547437368909701,0.5552296689649895,0.6670514432496275,38,5,12,2,4,0.7979484644742427,0.6132684008001614,0.8078328503926763,0.9211727856763822,1,0,0.25001224815794276,0.9061825702779929,1
0.7528548620588977,0.3358953199608974,0.7110135818505299,22,9,26,3,5,0.7104730369043218,0.7839581606073377,0.3876394111665348,0.7573904567588777,0,1,0.7614565369568074,0.652898160192381,0
0.871571881167146,0.10238254270775704,0.8165563431262555,34,7,0,4,2,0.8820384644186003,0.943273105174478,0.8503021148715268,0.8418805673707308,0,1,0.3617628584899033,0.15614059770209043,1
0.9138487616518409,0.35090853885018125,0.6124389729450208,17,6,27,4,9,0.8999403644128787,0.8004185561899342,0.1502925619721035,0.8295304343656917,1,1,0.4481236721176769,0.2058547925462958,0
0.8181811430881276,0.8789045875858558,0.6449119102116218,17,8,11,3,8,0.7951030627251904,0.7570077948107548,0.9448278822071987,0.039460026311653684,0,1,0.012891847662760858,0.20658262467340227,1
0.6815793195546789,0.4553563553017831,0.31174856614886093,13,7,21,2,2,0.8746662641904545,1.1713544266612415,0.026912679472161583,0.8126545230845135,1,1,0.9389799707124806,0.1293269565455033,1
0.9536244260502498,0.49470457722884986,0.8574220868886258,29,1,14,4,0,0.8389809759749741,1.1483032735384953,0.48118502948089314,0.38743527415738177,1,1,0.33009246818049387,0.5380565453630759,0
0.8786686292162742,0.43659308005389985,0.23539135694124236,46,5,23,0,3,0.7139411594557808,1.1801263063010858,0.7117784010990166,0.41454847189688093,0,0,0.6314388542752928,0.9339183259581845,1
0.7289801561079213,0.7872016119312877,0.4017841341689691,22,7,11,4,5,0.8042811071945947,0.8998256280523926,0.9187558416939202,0.7748699821222227,1,0,0.9729021738736756,0.37742282803206273,1
0.8469694789833045,0.45555524077160603,0.54416480940402,17,1,4,1,5,0.9107948614014022,1.1261130237308987,0.1618342984316662,0.7730510644129729,0,1,0.5939147485699915,0.8713662433596545,1
0.6061676183710918,0.6851786803438845,0.5629751040147944,12,6,11,4,7,0.7569884822488683,0.6070920401236841,0.17519234490804336,0.8115487591588835,1,1,0.7204257926100435,0.4682902164069487,1
0.7596030932218008,0.9119085965085186,0.15989047146871893,21,7,19,1,9,0.9297768554373687,0.6618128342068996,0.24354121533610118,0.651431950092294,1,0,0.21997368586861732,0.012292307145840287,1
0.8773590200354824,0.7331350614992933,0.382948801473597,13,7,26,1,1,0.7767218690535064,0.7254157897583834,0.8468901725094393,0.030923864389463374,1,0,0.5984064176531287,0.8151688844796056,0
0.5187096903966899,0.23172683492378743,0.4256493892622273,28,1,14,1,4,0.7464686331646453,0.756167491123207,0.939618403662619,0.19034089825765377,0,1,0.4981923068357327,0.22385923755445292,0
0.9685959185795537,0.49882436127533025,0.8913758494566733,8,1,20,2,9,0.7581260275119034,0.6464244839142447,0.3980976549343871,0.595508581636205,0,1,0.0009751558828587914,0.9368277924740496,0
0.7670268183629183,0.3970579709159785,0.8461528024189359,42,8,29,2,3,0.8397878484090404,0.5320098598451815,0.9698352427939723,0.5534961683205393,1,0,0.507917618453762,0.6418960334142816,0
0.634478560014051,0.040422832014900933,0.8924404285809219,44,0,12,2,7,0.8751294373503072,0.8532168829560273,0.8868220401986869,0.8435775096638408,1,0,0.9606194421610802,0.5317913658635224,1
0.9520317882394704,0.4069976315013326,0.9811850538682894,43,0,27,3,0,0.7396866105882757,1.0225974455051468,0.2118976867291391,0.6306446113301618,1,1,0.4268250748416066,0.7941687014154837,0
0.9695442179801401,0.44593567342175344,0.131308739170926,13,4,3,0,4,0.7117425094182094,1.0679299002121376,0.7562560906807925,0.9884840459701512,0,1,0.289994524742339,0.7846734458825394,1
0.6740009614474793,0.9004555675694106,0.7803750098312625,35,2,7,4,5,0.8903766699110692,1.0439703035433525,0.6095031322931072,0.7707470913513508,1,0,0.5296077418815366,0.012367271366116928,0
0.8227159003463733,0.28991796282700033,0.2743103208163902,26,7,23,1,2,0.8074064794564848,0.7702253229112199,0.5334217718921219,0.014495989553779287,1,1,0.25834476841037746,0.4113524344468463,1
0.8367580450959863,0.1398453262193038,0.6804664582355103,22,6,14,3,0,0.7741992241063392,0.9159669894959542,0.5283002826878997,0.5477834022294013,1,0,0.9504908202328041,0.07267259745555321,1
0.6855918870107758,0.4248381021622484,0.45685965710743515,19,9,22,0,6,0.9144389422919353,1.1943213656918008,0.9679498576948053,0.41796177938888135,0,1,0.8255186476957193,0.5110057252623141,1
0.6897616785560031,0.5691832274985618,0.8788268765574179,35,7,3,1,2,0.916838492559448,0.915160997527495,0.5528310928549629,0.9158026366165511,1,0,0.8728146877790558,0.6417938553514136,1
0.9149645606220895,0.5238967803168372,0.7404942786460118,14,0,26,4,4,0.952120560431557,1.0262325117228515,0.17069681657011537,0.43816339612336663,0,1,0.7384898442479272,0.5354432951125292,1
0.7503125848735812,0.4742518892308293,0.5144909882182868,49,5,6,4,2,0.7679556857854908,0.9427513750716419,0.9318055037555795,0.6538391080551804,1,0,0.813596512590341,0.09292052524048955,0
0.6040976975346642,0.32427383043175806,0.9614990196296026,8,9,23,4,0,0.725749330181592,0.8783970274714796,0.5200653907545417,0.22342755540833792,1,1,0.4324343594731934,0.11013488031714902,0
0.5250488187663338,0.49907914693877076,0.15047573655361346,5,6,28,1,8,0.78149809197668,0.7524576609054991,0.02481715916059557,0.9142595113642159,0,0,0.7607143833142304,0.919648619204336,0
0.9895409616041986,0.31232669415719605,0.019732935581729394,5,2,8,0,2,0.8074809960066502,0.6922271912800909,0.0012104021856109703,0.9258815268399305,0,0,0.5635774941874344,0.6199754662070156,1
0.9180119372683302,0.9407151353212391,0.16201824718602675,47,1,17,3,3,0.700347461470022,0.5919780741880075,0.7314644113091746,0.5284360765014786,0,0,0.5275957034396811,0.9012613643994988,0
0.6065338426252748,0.8666690904276048,0.029388761211693426,33,0,10,0,5,0.7000225833602638,0.9310162087547562,0.5384922730248853,0.07012933614594519,0,1,0.03592751692308227,0.4410915702129571,1
0.9375543799245358,0.503788921379638,0.18206080613130948,45,8,16,3,7,0.7788124824378786,1.090819486411597,0.482671886006794,0.16524020612032542,0,1,0.9789345662364379,0.6016139576537216,0
0.8650643030826304,0.1743415853469591,0.7381273704037518,30,8,23,0,6,0.827920875495088,0.6378932523127518,0.03451055539885317,0.6313506473924484,0,1,0.01932902511132495,0.2283288053855771,1
0.8158717392583372,0.7924249133371802,0.06628793366710728,18,5,11,1,0,0.9518279861177212,0.8053546167553167,0.8758449045581633,0.23257765421821253,1,1,0.2665287310017207,0.23543021813588505,1
0.9511978492991082,0.37894882344301295,0.13000433091614083,12,6,29,0,4,0.7650741387742496,1.123429311381476,0.07804631075316748,0.33435433398969505,0,1,0.04459402097948806,0.5334936510689298,0
0.5451186797421865,0.7998010803002408,0.25461414439220476,6,4,7,3,0,0.8341919277378813,1.0003494042147947,0.7355226830754946,0.8896922112424528,0,0,0.5734752637848632,0.004982692554874157,1
0.9004641984392875,0.7462615643004717,0.8188061659808372,43,4,25,4,5,0.9992986264940242,1.0408068356124394,0.8178634218432976,0.46082019577939104,0,0,0.9673871322400326,0.5944148264780473,1
0.7863569238878212,0.23700353572905453,0.18856461069949082,6,4,17,3,1,0.9912290712956976,0.8674989443326717,0.47995406851115874,0.6305070953899767,1,0,0.6263153672588876,0.2493088464244715,0
0.9245592597271737,0.7244631768477395,0.15519327912733472,19,8,7,4,7,0.7583749929421264,0.5529258164887467,0.36387269372281406,0.03835857970618528,1,1,0.27089500298069946,0.9007049820025592,0
0.5545282362538935,0.0025631237648905403,0.32654309435155515,9,9,27,0,1,0.7777232609568553,1.0021143095211764,0.19749890032266337,0.1352989257909164,1,1,0.897495651336165,0.8951843958375769,1
0.7867995919424636,0.46166392579586646,0.9497977449060565,9,5,7,4,5,0.9052055175337551,1.1999720240116574,0.22723265189153308,0.37360316471418664,1,1,0.33703704727411676,0.8405622062276032,0
0.9904532473380554,0.7550616133854745,0.062414826303777704,13,4,9,4,3,0.9943518641830702,0.551992862624872,0.9560608015154507,0.2868835903144551,1,1,0.24623134856278284,0.6625284813657171,0
0.8214678964174701,0.29852563136450605,0.5084660945438296,43,9,8,0,3,0.9349358598079459,1.197466773428862,0.8530976153381356,0.49084824353038603,1,1,0.017338939137645726,0.9323910789097747,0
0.6716434935476849,0.5657621454223252,0.24837923533717976,43,4,23,1,8,0.8578625056966873,1.0104313415264479,0.29799300472115975,0.46427857205355905,0,1,0.08207222290039284,0.9233842159868034,0
0.9568561898373225,0.08269762066195696,0.09687999669893488,46,3,25,3,7,0.9373811342512481,0.9663769255170853,0.10913130015764128,0.6027445959317128,1,1,0.16489691544091456,0.31244514990806926,1
0.9726168790922467,0.5578093376887286,0.5514112976017053,6,8,22,3,8,0.8669033726551179,0.6804249549055132,0.2387060041472946,0.7999558129256376,0,0,0.218568196643385,0.1631327974811404,0
0.8408577004260576,0.29773827203140213,0.16261953348151736,38,2,5,0,3,0.8271204318129549,0.5723685921449508,0.3706157572300023,0.3424864046423418,0,1,0.3607408863896644,0.9152493527084449,1
0.7779043653894742,0.5099900165429785,0.4441926672170372,29,1,21,4,8,0.7703332601268686,0.8389946432267891,0.7950354325365345,0.3014365513202013,0,1,0.9899762773813016,0.7532321979135638,1
0.7591956678791262,0.37557481956470173,0.19739780016716457,31,6,12,1,8,0.9395684980690283,0.5792458846735685,0.48735862922355466,0.14597533409857688,1,1,0.7883871290122795,0.37744259247557765,1
0.6558037004622957,0.049629610234342314,0.5922171768553327,13,8,22,2,4,0.7016340882831246,0.8910352376102534,0.9124789623198954,0.6790060704369085,0,0,0.4912146475048633,0.6528892354531477,1
0.8545727392394867,0.034275014076993404,0.00678452666677809,19,6,4,0,6,0.9389116974887213,0.9685760014712428,0.4960545232058169,0.3384412819205358,1,0,0.8493688862843215,0.5449405497866485,1
0.5894415392620609,0.027722664120709783,0.5631538656540488,15,2,5,1,1,0.9330673403425439,0.5612366216148675,0.40117468159128145,0.8248435499220553,1,1,0.02823514094559687,0.2574232378786987,0
0.7255348588776378,0.3130089115572037,0.2603537847180002,21,5,28,4,0,0.7638384114762975,0.7710546742412587,0.5333057048108437,0.7407072524990047,0,1,0.8265033162921308,0.5771213636140162,1
0.5310628410700511,0.8667759993472376,0.355749965236975,31,8,19,0,0,0.8030481429041708,0.8835318164740329,0.953926594904615,0.11423951599051085,1,0,0.8565549716140394,0.9700365726779903,1
0.7631191715732861,0.757391714297367,0.0015644268636856307,24,2,13,2,5,0.8388752504853103,0.6381947424090297,0.7172162101690137,0.07049375610059105,0,1,0.9065069920190575,0.13061872099449534,0
0.7671123899909067,0.028735561860833925,0.4798057275894453,25,4,4,3,3,0.9347760706787487,1.119946277196981,0.8262658880388931,0.09385869905396482,1,0,0.10778942943078385,0.585015364862635,1
0.9445713692091902,0.4351529565641058,0.9604467877647732,26,6,1,4,1,0.809558156169456,1.0773667713210116,0.0007664262804842892,0.5668824007956899,1,0,0.4654037139668802,0.7007120037568593,0
0.8489556163025904,0.8485395681501119,0.7054121913766134,44,1,16,4,7,0.7705640900183964,0.5257756014722548,0.6550567686199227,0.42595328417171474,0,0,0.5523898784687024,0.6787572044739736,0
0.9719765950112831,0.07789832085769921,0.26329804354875763,47,8,14,1,4,0.8851399678564894,0.8453270565415617,0.724833540139502,0.12187041889289318,1,0,0.5103562501305203,0.1296499546916059,1
0.8427252077128853,0.13327251458709533,0.41952379501486126,28,4,11,4,3,0.9246574654258327,0.944357849273703,0.7497849538872666,0.6727068003097592,0,0,0.04709507272952462,0.7909689264981727,0
0.5937460587133367,0.4626070657112309,0.8012660785232887,40,3,23,3,9,0.8653262448714297,0.5711020667376016,0.595577631266705,0.8159459768918921,0,1,0.4420813461191607,0.30572815757738214,1
0.8730628599733938,0.2801765916435628,0.261701157428862,17,9,7,0,2,0.7628154978454946,0.7787124600975126,0.6118484865115753,0.21913193210339388,1,1,0.5002434886676586,0.19139640881316589,1
0.8873079724808325,0.6171726631921669,0.2233946283928342,20,2,5,3,3,0.8280123401055384,1.1713047631229045,0.931264017081497,0.881293316277801,1,0,0.38471621363309205,0.7965434616396361,1
0.6920517927380334,0.8696468716811305,0.8448483995871247,46,6,1,3,5,0.7836107056828189,0.5814028575805523,0.24013799260101076,0.622862902771908,0,1,0.18029225386872616,0.7028199041566637,1
0.8010159377673378,0.7362796908480708,0.8920648699278143,11,0,29,2,7,0.7383103115287457,0.6646377752079282,0.7935770420774004,0.961057668206189,1,0,0.47654709981380594,0.9418460739625923,0
0.575629973629723,0.5159858987109629,0.47340571383329066,44,2,4,0,4,0.9470533770616816,0.9755295005543845,0.5250753351598785,0.22920802154221287,0,1,0.24954968430718727,0.34635264787205045,1
0.9053012870577152,0.870066017295593,0.15756694578198438,42,4,16,1,8,0.9100543474502156,0.7713776398567963,0.8970716940318147,0.7263276920605966,0,1,0.3438568266085855,0.06833405622225397,0
0.7701939308457849,0.9910934090399054,0.42785435399116767,34,5,22,4,1,0.9712508278563402,0.895964382255017,0.5605780658109685,0.1637819360268299,1,1,0.8834840872172712,0.7564612578364275,0
0.9149841407672926,0.6288590198872622,0.042551238200260855,26,0,9,3,1,0.9067406492889113,0.9116171317200097,0.473320232059635,0.3736737637997223,1,1,0.6854314381574345,0.9264801147250661,1
0.9868792681710417,0.2846399019277436,0.24214794271069284,44,7,8,4,1,0.741100609449251,1.0196904065322925,0.4545253173036794,0.3170626319991744,1,1,0.9823230274135525,0.7920595515042385,1
0.5166947621135021,0.7427989901413691,0.40314528912441217,9,8,8,2,6,0.8679145258163328,0.880373967598026,0.9574926502027354,0.9593498990784015,0,0,0.04808874493405724,0.2659630960139955,1
0.6801774787109576,0.056020204143722885,0.8708946949308128,21,6,27,3,3,0.7795638215831753,0.7956700789592903,0.5942797405850553,0.6686369225474607,1,0,0.6027152326397599,0.9169471380050168,0
0.5423743697930109,0.047111637586416566,0.07789133719675323,16,6,19,3,4,0.8427054407758572,0.6816170639630807,0.9714929772964968,0.17638410562031936,0,0,0.34429361784284074,0.7404110243129569,1
0.7734148327107689,0.13810024568815493,0.013532041821360474,48,7,27,3,5,0.8388905360324801,0.6659363694957781,0.2290991180213262,0.002588410501249805,1,1,0.309362096808117,0.09970107908888959,1
0.501718767447853,0.011392083804782405,0.690516028633079,10,6,13,0,8,0.7333940289474226,0.5706168678684931,0.12253074747315373,0.30942649217334595,0,1,0.06281478527982398,0.16008426430129274,0
0.9398482853524865,0.1668225978722434,0.2972109334044536,40,3,22,3,7,0.8303280654139273,0.9803119595860734,0.6786023754882688,0.49993490092794723,0,1,0.7270976846941198,0.1503271889649842,0
0.6599601158651287,0.986620046733931,0.740622061042118,5,1,23,2,1,0.9778784118455037,0.9194885560269557,0.8122344971445035,0.968554615765035,1,1,0.2958890921416578,0.659801747888577,0
